RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
33801,512,Saint George,city,UT,UT,"St. George, UT",Washington County,,,,,,,,,,,,,1022.0220047456746,1030.0139999838907,1038.4723551086147,1041.6151615691729,1057.7389169661851,1059.1223389922945,1079.515988381867,1074.6184859966054,1080.6211201711333,1074.8535075124496,1081.4410223356579,1092.9235608468648,1104.1131759489044,1110.2286007512937,1113.6936900626993,1124.1332220594581,1133.6289027775479,1142.3902075247636,1148.5271080071527,1156.7700043227285,1169.500213377525,1170.5539368177704,1171.194756589556,1168.3608017410195,1178.8912439599676,1182.37639751837,1186.9146092986377,1191.802643854734,1203.8674202187447,1219.4574648211167,1230.1507607480173,1236.9611747353808,1232.0708291947947,1227.7648326817907,1227.5526252620964,1229.6854997909734,1243.3935496093188,1252.6171681238616,1258.2099155710825,1254.8103277350408,1258.6867086406883,1271.6243049073535,1278.2801344465906,1281.364764693778,1270.1286545671182,1264.4817572602237,1264.203686219601,1276.035095736873,1284.182392782387,1286.3163634192526,1278.884531870342,1271.6858427014845,1270.6866934168033,1287.6783851211148,1313.7389931404657,1331.3825060790878,1340.1451438592399,1352.8125323321092,1370.2390946423013,1380.1707253979823,1401.0033319281285,1424.75243751665,1434.6288221055026,1445.2904129305853,1447.3654586599644,1491.1643019720202,1508.3580179099624,1554.4876068962808,1553.5803067411493,1571.4886220132594,1568.9725725766787,1586.6474976627353,1583.8307238986602,1574.177853307447,1597.852979946216,1629.5274294601816,1655.5421953019481,1669.6429032240449,1682.2925710954162,1684.0973629508221,1676.1162903668487,1660.9985176388136,1677.2302044202415,1685.0331582778144,1676.5354194118734,1663.022049189607,1660.722997317205,1682.3138579068448,1698.0611526854752,1700.19340870653,1705.7792303770584,1697.7258915085447,1701.3179909867324,1703.3486296318624,1708.4232808331049,1719.0327637226278,1704.4076510115406,1700.0974377478017,1691.098869358803,1698.726164418658,1707.9945356639444,1725.5740674976828,1750.1974533211867,1763.0758906261156
47762,513,South Gate,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.8672054823244,1978.7844126606942,1972.1297392763386,2039.6609849872104,2065.516062164832,2078.839610072209,2051.1405788096954,2027.681223005968,1989.7072277154593,1999.1666666666667
31892,514,Gulfport,city,MS,MS,"Gulfport-Biloxi, MS",Harrison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.3251141675505,1119.4897623668148,1131.4921959753726,1156.4576264826633,1154.827515113974,1151.3492621516866,1131.7649651912766,1142.0550857945505,1159.5218816608876,1167.0804211524542,1172.9733359798558,1207.1079449008682,1234.5979123255381,1250.8292085346757,1276.7459407051008,1289.3961422647956,1288.17132581469,1266.2501226484028,1270.552216163947,1285.341534429724,1266.2049190026783,1270.2376846098555,1294.94319755844,1351.7818889081896,1366.341951294551,1345.8346050270095,1351.3381364288905,1383.3129921471934,1403.1047808384646,1390.4138124817234,1345.127088053278,1350.36339200669,1352.99866430841,1401.0485426156426,1418.7966451649183,1437.8385601660812,1417.7990576124673,1421.1770808883223,1409.7222222222224
31567,515,Flagstaff,city,AZ,AZ,"Flagstaff, AZ",Coconino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.4074810349434,1403.6157420051675,1465.895855899041,1477.453137331579,1483.1161291233013,1504.8458105092484,1507.0673811773834,1509.750667322523,1477.4971334116656,1460.4860264828085,1443.9343268213538,1433.3155453842483,1449.8090862853728,1463.4183718976797,1497.128124773042,1531.628537254363,1537.0638337591483,1550.4254161342662,1542.2916893688093,1541.447368956216,1502.3803473211535,1501.6674094890084,1505.7999586726119,1525.205957904327,1530.1306581531155,1536.4516487008425,1555.7709516159875,1574.6843903968468,1603.9706550659782,1628.411413561566,1642.4597088110904,1640.1863608416172,1638.812276628372,1603.6339327499254,1617.7229256637772,1628.070585204554,1674.027258525766,1698.3834021921648,1741.5771973754659,1769.1534355661897,1795.027152860918,1796.5053102360857,1830.6199915325676,1893.8331672458073,1945.4213850733595,1976.112923113683,2000.2249130909188,2055.225039662014,2075.374594900698,2076.262782475805,2083.131110376109,2097.1363047656214,2106.9021158375735,2124.0995102758457,2143.1152528564344,2188.226892179898,2179.8480096320027,2191.985374451291,2139.1354274686014,2150.6251638561644,2144.946129519058,2190.110621764967,2206.9761333570336,2228.000279202443,2241.822606412996,2256.1679911087804,2256.857898981012,2236.0452882092886,2201.0721176842744,2230.32277857646,2240.031554227645,2248.1419679036053,2219.508075964068,2269.679860070455,2318.4946694632513,2339.9973549647575,2319.5670514268522,2301.193787045656,2291.037749287749
46863,516,Ogden,city,UT,UT,"Ogden-Clearfield, UT",Weber County,613.6552436666452,616.6577992536404,624.2743777371212,630.5045235123852,639.1786567963761,636.0630172824243,641.6304531546193,633.9859074716411,632.6595181732325,630.8815106124034,638.2788937378222,640.1402976762015,640.2692157446047,638.2983038433509,646.9814728956071,647.2559283545562,662.1674434125737,679.4524272748898,700.3932742442692,703.4521533505566,703.4460111194827,699.3358678389563,702.4797146595445,695.6693418281953,706.0246680012066,717.4531048185441,730.384749952102,731.7894767682344,723.5035370617144,735.6246799209192,744.6474829532852,751.4057430423487,745.7115906382994,735.0557551652358,732.4392645705376,734.9901895646249,748.114239730288,763.7856017674989,782.1861942243162,800.2632711180639,810.0829769328412,812.092690217398,803.6676253056114,802.2883367098157,800.929120041687,801.0250083524658,812.8876192937787,809.2386823011983,823.8240789437472,809.1366080852586,836.594443308491,838.2797865594208,865.60545368372,870.678387093598,882.7048648053706,888.7485926202982,884.660196882527,886.196633020084,896.3968390606286,905.1572209969055,907.9511841006598,910.4697711696589,906.8500380652206,919.1958622228076,927.8491898350845,944.8417052584022,945.4117996594257,946.7137121887513,939.422069229438,956.8341059614658,957.5348239561881,961.0205981464326,958.1797889994181,977.523886873721,1000.3333108640633,1026.2212961047792,1056.6630203197626,1089.654027268429,1102.5398795300541,1098.4738689613255,1103.13378696611,1113.7454322170615,1109.890437783705,1120.7224524786131,1144.4977218993604,1172.204668324521,1176.6218432967935,1192.1321688904925,1207.333877315703,1229.8411453739336,1219.0932628720348,1232.6247818223856,1240.0232337303198,1269.1460506198978,1250.695630984101,1253.9104269703937,1256.2239887470757,1296.140021164918,1316.1098435380559,1324.6990872183378,1303.8803434130518,1307.1212212046853,1306.7340558794938,1337.830686113336,1330.6673455850037,1332.865885377509,1342.268028415884,1346.8124187792314,1335.4980714717128,1310.1201768155263,1316.2487491220304,1344.6534350670602,1364.5745060198726,1372.4564762563848,1355.3054011615718,1347.4907407407406
16785,517,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,1308.6878204902916,1322.825802831737,1332.6278844492447,1342.5033924314296,1346.9717107431352,1355.7261445211384,1349.8631517706162,1349.3455309750036,1342.3217006151992,1346.0840915703934,1344.657350936706,1352.342648231524,1356.9548805283594,1359.90393782603,1356.3440692641223,1362.5776459724561,1364.9088555347328,1378.9023267435027,1384.5653566729343,1377.3599743651146,1378.2540183932836,1362.2638621492642,1377.231674467391,1372.310826101645,1377.9312780567086,1378.5307027895115,1390.7190018983322,1401.8239609092814,1415.402274159685,1427.3613227952708,1432.3484988706716,1436.2115732306374,1426.1921490864356,1431.473878565202,1426.4919903854372,1426.6512428733465,1416.65705517843,1417.1492212476019,1424.3414559685136,1442.610070000701,1458.058392717835,1459.9646705067503,1474.7321198867216,1469.1951493755876,1483.3219636214446,1474.7139282567496,1478.454850967204,1474.0671592130645,1474.7499384290497,1464.4076391572644,1467.7704380908415,1483.2414338416636,1503.6427431742925,1527.600028679246,1531.99027207595,1536.388819317533,1536.1722169687678,1514.4170421530357,1496.393048720565,1479.844429806582,1488.6753476639299,1503.975192020966,1512.0232377910359,1522.7905016729214,1514.4727987045069,1514.3777014116436,1513.3429332003693,1528.4165865771806,1534.654786260174,1543.1201039332063,1550.1142921660223,1555.395971566017,1559.819747209048,1562.7315528616164,1577.758641507367,1603.5146910068343,1641.5680551635692,1692.6381823097329,1734.3582898939806,1780.1922627806568,1797.6883094540028,1813.5306949805142,1809.870851114959,1815.4473413720818,1835.0074409606902,1861.6577457649812,1877.8821640968586,1881.9424406744474,1897.2918664193546,1919.5322991311746,1938.092495905649,1951.1203672884892,1963.636820183745,1971.6478627451695,1958.738750332563,1936.6741465939708,1924.2938276182294,1917.184893869075,1924.1207750123285,1936.4480353841652,1964.5915000166824,1993.7575363926562,2003.3075034294527,1990.6180223145275,1986.7111298442444,1992.7916590243167,2001.9212304899013,1953.291193605636,1930.5276702811484,1924.0846416855552,1960.5197613282025,1989.8696298911407,2006.8056887997043,2039.7547708065094,2026.9899584396737,2028.7385668276972
33450,518,Plantation,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1417.85034017272,1419.8483226894643,1422.1202143663522,1431.6134034892407,1442.0970122358954,1451.3767379906371,1458.599127108449,1472.2737948295328,1481.7508392302298,1490.4171959032333,1492.5871150916646,1508.5178849178415,1503.1034556696259,1510.2970180188972,1511.668278718851,1516.3782156320822,1511.2774128328301,1510.955112460396,1516.0572907460894,1520.255381398669,1524.6944866318645,1525.9179174557335,1521.7341816736187,1508.4502624769323,1517.22092369815,1526.546970246794,1544.8557810843329,1558.6759837888721,1566.2852802252244,1576.9570238143651,1569.5129468649259,1575.0165808155814,1576.5075840908337,1577.980305690161,1582.2277652537543,1579.3185904736185,1592.2833593482421,1592.9795536014572,1604.5595297682692,1609.5200187485154,1613.6397900878044,1611.9022912931434,1613.4943598138314,1622.286332744634,1622.827227919793,1623.3715142965061,1621.510426539068,1629.2881654263786,1639.3874420158484,1651.8116233460207,1658.6299209512383,1661.750221164493,1671.3041846832766,1674.2288666536,1675.0710122271298,1670.3024137539696,1675.5150011085432,1667.9993367989368,1668.0082589544663,1683.3565668680642,1690.693650654271,1706.5010650862541,1695.6298475275064,1705.5471045037532,1702.370076698027,1711.7547478874596,1711.8475143972648,1721.536376972911,1724.4303426078718,1743.6107249296992,1734.3986524653994,1743.0921253473184,1749.2020298832686,1764.793947134079,1783.9903134696574,1807.1650612200754,1862.105929068877,,,,2159.272133925249,2195.7602928391366,2211.36764137544,2218.990078632447,2236.104738965759,2247.6061434445846,2291.83840982444,2313.4746842162454,2373.848828497064,2386.7853538077097,2407.572665889479,2399.2816081715314,2387.9373632570378,2366.8134230596415,2358.3195527268776,2363.8586912848114,2377.3824846129614,2392.0621058011366,2409.919003184291,2443.3626052077598,2470.2698767039133,2491.4896174233672,2489.8397467174764,2471.6592828499524,2454.5225413686467,2443.1706715085343,2437.0189599968176,2434.8069847721913,2439.9585581811084,2459.6607172437143,2460.7115894362414,2467.151634504198,2486.1336961732927,2518.257042446815,2545.338366426017,2535.351705198263
41109,519,Suffolk,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Suffolk City,1139.3915467769934,1140.2715768934593,1152.4261696323251,1152.9569978836614,1160.1675355975194,1150.363501358321,1151.4457396172056,1158.8316787380024,1160.505721547075,1155.1049947050878,1144.8667496477774,1151.3293517947034,1156.762171772892,1169.6498179334612,1170.1783370055464,1163.967568775751,1160.685691164686,1164.3261632756432,1177.0557063277101,1176.5587343747166,1178.6914705057945,1174.711001424735,1171.5792661067926,1169.4067468586784,1174.5245468475905,1185.5799114268705,1185.2003579643736,1193.0015172332987,1188.410626176558,1193.3125964174596,1197.8757715537342,1202.7685014285032,1210.4064372069174,1213.0802408471727,1211.4194750709974,1203.2658718525383,1196.4173555912532,1206.7137692739707,1215.3397764316117,1221.804685676553,1218.311543011033,1218.3196323004363,1220.1208747509313,1220.6816378048059,1228.9568170254727,1229.7563038250785,1233.781285623165,1238.4449537209134,1244.4403830602828,1250.2126701198765,1251.8684206112466,1256.5359118273325,1252.5347366994379,1256.6182549348275,1255.6818760067376,1259.5903773639516,1270.1679799076403,1284.8882769350728,1308.0066438284646,1310.649473213407,1307.4025101037541,1298.468629324889,1290.2786133783607,1290.902857289801,1309.5441226064377,1317.5040417015985,1327.2439926031834,1316.5625133451506,1325.891540072274,1335.3990595623175,1335.9737538472693,1342.2434096888358,1341.4912377796973,1351.0514128779917,1361.5667262973304,1365.5383852124617,1397.1419984982665,1427.9902174519077,1474.7828455371375,1500.3396360971872,1529.4404633176116,1530.399258136264,1567.015824983149,1568.77249705952,1577.6787726291757,1578.2528731816662,1579.6490758253512,1602.8828775714596,1595.0192264334894,1598.2441943690344,1604.1115341200652,1620.3969260462795,1654.0248310042034,1661.8969372493445,1642.1884039496665,1637.4223312521067,1640.9256474137678,1650.6567681561028,1642.9596487670383,1650.62675532779,1675.5611454768252,1683.743510149428,1679.0781417986534,1698.6424625159273,1723.146577329801,1738.417717403281,1709.281299783477,1686.0223033731693,1688.083828974874,1722.643239436747,1749.9622852847415,1760.3819762369747,1765.1978427359672,1769.9587593358851,1775.6117608288118,1826.9423615600087
38583,520,Fort Smith,city,AR,AR,"Fort Smith, AR-OK",Sebastian County,,,,,,,,643.5524253259326,648.3356511530815,644.7504320205065,642.1479435470162,641.2944510175495,645.2091234057601,656.3323266157984,657.4226470590675,663.7867878741034,661.5846105566136,662.1343030237523,655.9618878583586,655.4535485576611,652.3075886492172,652.7277783161082,651.2214270202559,664.5093291919194,667.5526672171454,670.6114376784751,658.1702732155139,656.6053146807578,664.6825179506172,668.6347660479405,669.7841509389116,666.7582437452879,673.9191645470455,679.7442497074541,679.2659307349933,679.7357247101409,675.3801197455451,669.0468911675437,665.4128702890042,667.4730749101633,685.1739157205019,685.7742146251929,691.2071561141584,677.7181485070187,688.3661450648168,687.9237697781941,693.8999985726961,689.7024048648916,688.2089870042757,686.572045129019,692.6777102317974,699.6530700528697,703.1055594251972,696.937484922944,698.6100505094944,699.3853626318555,704.5025097975948,703.5090766403378,701.1438702987965,702.8002097529729,700.9100288795645,709.8606045264556,717.1962311156889,720.4366256724137,724.4731091525986,724.0795684695297,730.0965210254687,734.7196364247718,737.1208244886595,748.7905314727485,753.9433877697008,758.9709233913582,757.7274710284444,759.8670059521129,773.2818275650446,780.488500245122,794.0775406961112,803.9738170541576,817.4028874969472,829.2525957393237,831.4685064618996,832.3273587136434,833.1281980907894,846.7577276153904,862.2599388491857,877.8401324195756,884.4254952982566,891.1440388796517,898.2756006252018,898.8341522487333,908.4474644227358,896.6099575675762,900.4396719381821,899.4382597605623,918.1807896217573,940.74075914293,947.4771532908069,955.1604820391823,944.3240724559174,956.8961856976696,964.9442522396396,962.0557817307684,954.3436216196341,944.4610387114918,947.3208845408892,958.694870997471,962.9168597537413,963.8202255296744,954.6158906518648,962.6624712361283,984.743377941009,994.2377139232152,1008.0163272899962,1004.8009417221499,1015.0838812128063,1006.1111111111112
20776,521,Terre Haute,city,IN,IN,"Terre Haute, IN",Vigo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.7570039962089,677.8025272326404,693.9090090778725,703.8624776119472,722.4734909412895,740.1537610494114,756.138898550127,760.8589903285283,767.4887330311767,759.666776695993,771.3543157480653,753.8815100232345,758.3631698780296,769.0020152250522,787.1390089992728,811.5307467791173,815.6446843841544,807.2214490353498,806.2368193760834,804.4674563431266,810.1869943572832,804.545837344742,815.4221308331943,827.1917127102605,827.1300445238973,810.7448852820064,817.7734597364649,827.3386250173855,851.9425240793546,843.5081009941945,835.492695401899,835.1250034650232,840.4096442659921,847.7649787501504,843.6794730719878,851.450186836296,868.7528626134472,881.668895541257,900.4092926152092,897.0608983866771,901.7874904199646,892.1717373225,900.2074051746891,895.8148148148148
397329,522,Holland,city,MI,MI,"Grand Rapids-Kentwood, MI",Ottawa County,,,,,,,,,,,,,,,,,,,,,,886.7457589587884,905.8813928198917,918.3874644073504,938.6091978709027,938.0724734807703,923.3336027935219,945.3569202849322,953.2701140900425,969.6202307331163,976.0901703992217,974.837523838787,969.5342814695014,979.918960702288,974.9779527477331,977.4716031680188,975.9388162351995,,1015.7360738113315,1018.4027588101662,1020.6651569282145,1014.0554929945929,1023.7573162421702,1020.6493815143731,1028.6836234889581,1020.2422550482939,1024.0714239924623,1025.162705432011,1046.3498375361385,1046.0529058828283,1045.8783426372704,1047.8048467842916,1061.6473048240546,1071.3771543550943,1072.2592289274794,1066.3673380146156,1071.8530066350943,1053.9050696372437,1052.5122322844984,1038.6972747336154,1051.502708948583,1061.9025352862968,1080.04349125031,1089.961303667261,1110.2883873503276,1113.817832909644,1122.1554727929922,1112.3771415946742,1118.7512035658742,1126.0949865387247,1134.4834741933028,1130.8460598349116,1124.6009591375228,1156.5375041524444,1185.593271071236,1203.5090510822936,1197.0694934863595,1197.2029546477004,1240.8678082552508,1260.6033436811917,1290.726757188175,1290.4061918762789,1292.848830724193,1296.3158151576113,,1290.0450711439412,1300.236127450005,1327.5948707564621,1326.389564424383,1349.8281106915913,1364.7065936818815,1391.0571922023366,1377.7952436276778,1359.270265294916,1343.4664940935884,1351.437542544271,1397.672405803086,1437.1533052881418,1445.5069811117012,1445.1387562112798,1423.623885825128,1451.346447908567,1431.057813983638,1469.4229770164573,1470.622169546458,1529.9419110525826,1557.4042415325869,1608.1897775010539,1620.88473669592,1599.0824580740275,1586.4158062020913,1524.5128138805821,1537.770496998692,1535.28090589784,1592.2880194402555,1625.6772727272728
13366,523,Port Charlotte,city,FL,FL,"Punta Gorda, FL",Charlotte County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.9765933328338,1621.5711570834007,1661.373144244109,1759.0715457840688,1754.1363553744022,1810.2460272284154,1809.7097445977124,1827.714758869417,1845.510769254559,1869.6242588474465,1934.5397102161294,1976.903733715628,1955.624409481776,1935.0575029622498,1937.790391481761,2000.6718710385524,2046.4747352300722,2057.6476425243873,2043.1022716967561,2052.4511925094826,2076.889823264359,2089.4054307229676,2081.0703278473475,2059.47323089496,2042.6040931250063,2002.2368695653074,1987.0860852691706,1983.0301735143796,2003.2749735317257,2023.8257950461955,2052.9667272167644,2080.4818980495115,2090.164917275285,2073.620274076952,2062.89926113544,1994.8543155754828,1984.175695828719
